ticker,buy,sell,profit
YOYOBTC,2018-09-09 17:33:31.846000+00:00,2018-09-10 13:33:26.064000+00:00,-0.1882618132113876
YOYOBTC,2018-09-10 13:45:02.222000+00:00,2018-09-10 16:29:02.438000+00:00,-0.16998248938891813
YOYOBTC,2018-09-12 16:30:21.386000+00:00,2018-09-13 00:33:15.912000+00:00,-0.15343359137084767
YOYOBTC,2018-09-15 00:34:53.386000+00:00,2018-09-15 21:58:06.620000+00:00,-0.15061791112892556
YOYOBTC,2018-09-15 22:09:40.776000+00:00,2018-09-16 00:52:00.970000+00:00,-0.13287126532703145
YOYOBTC,2018-09-18 01:21:29.722000+00:00,2018-09-18 03:02:23.086000+00:00,-0.14468905028209564
YOYOBTC,2018-09-18 04:16:06.084000+00:00,2018-09-18 05:58:43.472000+00:00,-0.13787073215555948
YOYOBTC,2018-09-18 06:53:48.216000+00:00,2018-09-18 09:20:46.202000+00:00,-0.131257456664929
YOYOBTC,2018-09-18 11:00:05.544000+00:00,2018-09-18 14:13:30.158000+00:00,-0.1288145004311076
YOYOBTC,2018-09-18 15:54:59.530000+00:00,2018-09-18 20:08:32.960000+00:00,-0.12697610402820883
YOYOBTC,2018-09-19 00:15:34.296000+00:00,2018-09-19 01:28:25.282000+00:00,-0.12656906601882326
YOYOBTC,2018-09-19 04:02:05.358000+00:00,2018-09-19 09:36:01.874000+00:00,-0.1367026183922556
YOYOBTC,2018-09-19 10:47:40.840000+00:00,2018-09-19 12:03:29.866000+00:00,-0.14303133510119959
YOYOBTC,2018-09-19 13:24:38.962000+00:00,2018-09-19 16:21:19.354000+00:00,-0.14057541432203874
YOYOBTC,2018-09-19 17:33:26.328000+00:00,2018-09-20 03:16:08.202000+00:00,-0.13741750390783014
YOYOBTC,2018-09-20 04:18:37.046000+00:00,2018-09-20 17:34:41.808000+00:00,-0.13498335481177035
YOYOBTC,2018-09-20 19:04:23.020000+00:00,2018-09-20 20:31:38.198000+00:00,-0.13125505266683415
YOYOBTC,2018-09-20 21:58:05.366000+00:00,2018-09-21 02:32:11.072000+00:00,-0.13215416453517578
YOYOBTC,2018-09-21 02:44:29.240000+00:00,2018-09-21 14:25:58.722000+00:00,-0.13826258805062638
YOYOBTC,2018-09-21 16:21:58.288000+00:00,2018-09-21 18:39:46.154000+00:00,-0.1311183444856563
YOYOBTC,2018-09-21 20:05:05.304000+00:00,2018-09-22 00:43:09.064000+00:00,-0.13070584591692871
YOYOBTC,2018-09-22 01:31:55.722000+00:00,2018-09-22 06:25:45.694000+00:00,-0.1374543930657989
YOYOBTC,2018-09-22 06:37:29.852000+00:00,2018-09-22 17:08:36.382000+00:00,-0.1396575754631636
YOYOBTC,2018-09-22 17:27:56.644000+00:00,2018-09-22 19:27:48.266000+00:00,-0.1418384242791735
YOYOBTC,2018-09-22 21:03:05.552000+00:00,2018-09-22 23:14:39.332000+00:00,-0.12491152332163058
YOYOBTC,2018-09-24 23:53:46.788000+00:00,2018-09-25 01:05:33.760000+00:00,-0.13224110194908104
YOYOBTC,2018-09-25 01:37:08.186000+00:00,2018-09-25 06:32:28.178000+00:00,-0.12987846347646453
YOYOBTC,2018-09-25 09:41:30.732000+00:00,2018-09-25 15:30:31.450000+00:00,-0.1056217083713572
YOYOBTC,2018-09-27 18:49:15.066000+00:00,2018-09-28 02:39:39.424000+00:00,-0.10354980101147204
YOYOBTC,2018-09-28 03:53:36.424000+00:00,2018-09-28 05:10:57.470000+00:00,-0.11253488766383166
YOYOBTC,2018-09-28 06:19:26.396000+00:00,2018-09-28 09:23:42.886000+00:00,-0.12050149175491134
YOYOBTC,2018-09-28 10:49:20.044000+00:00,2018-09-29 06:53:22.320000+00:00,-0.12568579026364016
YOYOBTC,2018-09-29 07:05:00.474000+00:00,2018-09-29 19:08:46.258000+00:00,-0.11783981331247967
YOYOBTC,2018-09-29 20:04:09.008000+00:00,2018-09-30 09:56:20.256000+00:00,-0.12048475027824193
YOYOBTC,2018-09-30 10:08:32.420000+00:00,2018-09-30 20:08:32.532000+00:00,-0.1296896080173652
YOYOBTC,2018-09-30 20:20:48.696000+00:00,2018-10-02 09:30:56.842000+00:00,-0.1117838292006346
YOYOBTC,2018-10-04 10:00:52.178000+00:00,2018-10-04 15:01:54.244000+00:00,-0.06788186152114661
YOYOBTC,2018-10-06 15:03:57.202000+00:00,2018-10-06 20:16:33.426000+00:00,-0.04349581602016872
YOYOBTC,2018-10-08 21:16:15.162000+00:00,2018-10-09 00:36:49.872000+00:00,-0.034667788224832685
YOYOBTC,2018-10-09 03:19:00.066000+00:00,2018-10-09 06:40:12.784000+00:00,-0.03849166672474097
YOYOBTC,2018-10-09 07:42:51.632000+00:00,2018-10-09 08:29:46.266000+00:00,-0.03517346196355908
YOYOBTC,2018-10-09 10:53:06.202000+00:00,2018-10-09 12:29:01.500000+00:00,-0.0424361307447792
YOYOBTC,2018-10-09 13:27:58.296000+00:00,2018-10-09 14:37:01.230000+00:00,-0.047288892689563544
YOYOBTC,2018-10-09 15:50:56.230000+00:00,2018-10-09 20:19:49.864000+00:00,-0.05478228342679531
YOYOBTC,2018-10-10 00:37:15.342000+00:00,2018-10-10 13:20:59.666000+00:00,-0.053985967449174554
YOYOBTC,2018-10-10 15:47:03.642000+00:00,2018-10-11 00:48:36.962000+00:00,-0.06209697894335098
YOYOBTC,2018-10-11 04:20:53.830000+00:00,2018-10-11 05:53:33.082000+00:00,-0.06916674450234067
YOYOBTC,2018-10-11 12:41:40.600000+00:00,2018-10-11 13:23:07.160000+00:00,-0.07953052581542686
YOYOBTC,2018-10-11 18:13:39.088000+00:00,2018-10-11 23:46:45.590000+00:00,-0.0871705522403452
YOYOBTC,2018-10-12 01:11:06.728000+00:00,2018-10-12 09:20:13.342000+00:00,-0.08268496812979892
YOYOBTC,2018-10-12 09:32:27.508000+00:00,2018-10-12 14:33:49.580000+00:00,-0.08586564752607995
YOYOBTC,2018-10-12 14:43:51.716000+00:00,2018-10-12 21:09:54.934000+00:00,-0.07967110372624309
YOYOBTC,2018-10-12 22:19:37.878000+00:00,2018-10-13 15:41:57.986000+00:00,-0.06104905502690966
YOYOBTC,2018-10-15 16:57:16.426000+00:00,2018-10-17 05:22:59.056000+00:00,-0.04227520327464235
YOYOBTC,2018-10-19 05:24:22.022000+00:00,2018-10-19 19:37:09.548000+00:00,-0.04486856492142277
YOYOBTC,2018-10-19 19:49:13.712000+00:00,2018-10-20 15:28:43.544000+00:00,-0.020593568880535207
YOYOBTC,2018-10-22 15:29:41.902000+00:00,2018-10-22 22:34:27.642000+00:00,-0.0002570075167837582
YOYOBTC,2018-10-24 22:34:40.788000+00:00,2018-10-25 21:40:03.516000+00:00,0.008412590193192904
YOYOBTC,2018-10-25 21:52:27.698000+00:00,2018-10-26 02:51:59.730000+00:00,0.0037530613402771418
YOYOBTC,2018-10-26 03:04:17.918000+00:00,2018-10-26 06:28:40.660000+00:00,0.023366905670479943
YOYOBTC,2018-10-28 07:21:23.140000+00:00,2018-10-28 13:35:36.214000+00:00,0.01974069962979591
YOYOBTC,2018-10-28 18:59:08.574000+00:00,2018-10-29 01:18:23.698000+00:00,0.021097201017583778
YOYOBTC,2018-10-29 03:12:29.260000+00:00,2018-10-29 08:47:29.768000+00:00,0.028911695803518267
YOYOBTC,2018-10-29 15:10:30.946000+00:00,2018-10-29 18:13:57.424000+00:00,0.027514887738659344
YOYOBTC,2018-10-29 21:47:40.314000+00:00,2018-10-30 10:33:40.814000+00:00,0.021729967587853505
YOYOBTC,2018-10-30 10:44:06.954000+00:00,2018-10-30 19:01:33.678000+00:00,0.04204268553900803
YOYOBTC,2018-11-01 19:43:39.888000+00:00,2018-11-01 22:24:34.064000+00:00,0.04645412522342057
YOYOBTC,2018-11-02 18:14:50.054000+00:00,2018-11-02 19:53:15.386000+00:00,0.050950247186719866
YOYOBTC,2018-11-03 05:36:13.264000+00:00,2018-11-03 13:52:30.438000+00:00,0.050654739154025685
YOYOBTC,2018-11-03 14:31:24.964000+00:00,2018-11-04 00:40:39.268000+00:00,0.049384084417794794
YOYOBTC,2018-11-04 02:21:58.638000+00:00,2018-11-04 05:38:15.292000+00:00,0.04222744003873724
YOYOBTC,2018-11-04 07:39:00.922000+00:00,2018-11-04 15:37:18.732000+00:00,0.03499803809554092
YOYOBTC,2018-11-04 17:41:48.118000+00:00,2018-11-05 08:17:27.952000+00:00,0.033666072756305176
YOYOBTC,2018-11-05 11:53:49.178000+00:00,2018-11-05 15:41:16.252000+00:00,0.028042898704040087
YOYOBTC,2018-11-05 17:57:28.094000+00:00,2018-11-06 10:26:01.214000+00:00,0.02236476469618459
YOYOBTC,2018-11-06 13:05:45.374000+00:00,2018-11-06 16:42:10.298000+00:00,0.030173927139057755
YOYOBTC,2018-11-06 19:22:22.480000+00:00,2018-11-07 00:47:08.854000+00:00,0.026189283131672014
YOYOBTC,2018-11-07 06:20:41.362000+00:00,2018-11-07 15:20:58.666000+00:00,0.025385771315698635
YOYOBTC,2018-11-07 16:32:33.636000+00:00,2018-11-08 03:20:46.394000+00:00,0.019477489561575745
YOYOBTC,2018-11-08 04:24:23.256000+00:00,2018-11-08 09:37:11.486000+00:00,0.009370587709076894
YOYOBTC,2018-11-08 11:04:38.666000+00:00,2018-11-08 23:50:31.018000+00:00,0.00492266591623558
YOYOBTC,2018-11-09 00:00:41.154000+00:00,2018-11-09 14:22:54.810000+00:00,0.0036000586494099873
YOYOBTC,2018-11-09 16:06:24.208000+00:00,2018-11-10 02:52:16.940000+00:00,0.007907233229963784
YOYOBTC,2018-11-10 04:24:48.190000+00:00,2018-11-10 22:17:48.692000+00:00,0.008128658651164189
YOYOBTC,2018-11-10 22:28:36.840000+00:00,2018-11-11 05:56:53.094000+00:00,0.005847283132171366
YOYOBTC,2018-11-11 06:50:35.820000+00:00,2018-11-11 11:59:15.994000+00:00,-0.0009157601190881715
YOYOBTC,2018-11-11 13:00:20.818000+00:00,2018-11-12 07:48:50.072000+00:00,-0.007756350418143543
YOYOBTC,2018-11-12 09:32:43.476000+00:00,2018-11-12 21:18:31.018000+00:00,-0.003874380960147472
YOYOBTC,2018-11-12 23:07:00.484000+00:00,2018-11-13 02:57:59.604000+00:00,-0.011388991334849274
YOYOBTC,2018-11-13 03:56:26.394000+00:00,2018-11-13 14:50:31.236000+00:00,-0.01796803822005799
YOYOBTC,2018-11-13 15:01:01.378000+00:00,2018-11-14 09:18:02.206000+00:00,-0.01718198759999301
YOYOBTC,2018-11-14 14:00:24.024000+00:00,2018-11-14 14:35:06.508000+00:00,-0.02956903181214665
YOYOBTC,2018-11-14 22:39:03.034000+00:00,2018-11-15 02:20:16.024000+00:00,-0.02983836221710212
YOYOBTC,2018-11-15 05:23:44.504000+00:00,2018-11-15 10:21:00.524000+00:00,-0.03374131108602069
YOYOBTC,2018-11-15 11:27:25.420000+00:00,2018-11-15 13:47:03.308000+00:00,-0.04077740318980083
YOYOBTC,2018-11-15 14:00:25.488000+00:00,2018-11-15 14:40:00.026000+00:00,-0.05106062691330199
YOYOBTC,2018-11-15 19:00:05.538000+00:00,2018-11-16 07:48:33.926000+00:00,-0.049436107146257346
YOYOBTC,2018-11-16 08:10:36.224000+00:00,2018-11-16 11:41:29.074000+00:00,-0.060282302139441524
YOYOBTC,2018-11-16 12:32:09.760000+00:00,2018-11-16 17:27:45.754000+00:00,-0.053616575830313484
YOYOBTC,2018-11-16 21:32:33.064000+00:00,2018-11-17 14:22:04.708000+00:00,-0.045167989025983846
YOYOBTC,2018-11-17 21:53:18.828000+00:00,2018-11-18 02:10:34.310000+00:00,-0.04485486278574102
YOYOBTC,2018-11-18 04:28:12.168000+00:00,2018-11-18 14:16:22.118000+00:00,-0.0514957622761017
YOYOBTC,2018-11-18 15:14:36.906000+00:00,2018-11-18 18:23:11.454000+00:00,-0.031174352067035227
YOYOBTC,2018-11-20 22:17:47.554000+00:00,2018-11-21 09:06:42.326000+00:00,-0.02218972601117014
YOYOBTC,2018-11-21 10:31:53.476000+00:00,2018-11-21 14:03:08.332000+00:00,-0.022460314924472757
YOYOBTC,2018-11-21 15:04:57.168000+00:00,2018-11-21 17:24:09.050000+00:00,-0.022730741565604062
YOYOBTC,2018-11-21 18:20:15.808000+00:00,2018-11-22 01:39:03.738000+00:00,-0.025395633098915127
YOYOBTC,2018-11-22 01:49:49.924000+00:00,2018-11-22 09:50:50.386000+00:00,-0.03225804382332731
YOYOBTC,2018-11-22 11:29:45.726000+00:00,2018-11-22 19:57:16.584000+00:00,-0.03855192744595776
YOYOBTC,2018-11-22 20:07:54.728000+00:00,2018-11-22 23:30:53.472000+00:00,-0.04671904674986921
YOYOBTC,2018-11-23 00:56:38.630000+00:00,2018-11-23 15:36:48.528000+00:00,-0.05134625478502913
YOYOBTC,2018-11-23 15:47:30.674000+00:00,2018-11-24 10:01:15.734000+00:00,-0.05223652253367872
YOYOBTC,2018-11-24 12:12:57.512000+00:00,2018-11-24 21:37:51.148000+00:00,-0.05817818190713897
YOYOBTC,2018-11-25 01:15:16.090000+00:00,2018-11-25 02:25:09.030000+00:00,-0.06424629736396642
YOYOBTC,2018-11-25 03:31:45.930000+00:00,2018-11-25 16:54:02.776000+00:00,-0.06254218555918167
YOYOBTC,2018-11-25 18:06:15.754000+00:00,2018-11-25 19:17:10.710000+00:00,-0.04249888258607454
YOYOBTC,2018-11-27 19:34:53.902000+00:00,2018-11-27 21:51:47.754000+00:00,-0.03837431509532213
YOYOBTC,2018-11-27 23:33:51.132000+00:00,2018-11-28 20:30:08.114000+00:00,-0.030625598608481464
YOYOBTC,2018-11-28 21:15:30.728000+00:00,2018-11-29 02:48:29.228000+00:00,-0.0362500329014267
YOYOBTC,2018-11-29 05:13:17.184000+00:00,2018-11-29 10:30:43.476000+00:00,-0.016936858692058854
YOYOBTC,2018-12-01 10:32:28.428000+00:00,2018-12-01 16:23:27.172000+00:00,-0.015969204941014892
YOYOBTC,2018-12-01 17:25:38.012000+00:00,2018-12-03 14:09:34.292000+00:00,0.002840974513808603
YOYOBTC,2018-12-05 14:09:51.224000+00:00,2018-12-06 05:06:15.550000+00:00,-0.006540019429535693
YOYOBTC,2018-12-06 06:16:08.494000+00:00,2018-12-06 12:24:15.470000+00:00,-0.015319454063022486
YOYOBTC,2018-12-06 16:25:34.732000+00:00,2018-12-07 02:53:03.214000+00:00,-0.01696851684409273
YOYOBTC,2018-12-07 03:04:19.366000+00:00,2018-12-07 08:58:02.146000+00:00,-0.024131962577423838
YOYOBTC,2018-12-07 09:09:22.300000+00:00,2018-12-07 16:23:50.172000+00:00,-0.03409452779774491
YOYOBTC,2018-12-07 18:06:39.562000+00:00,2018-12-08 09:04:23.696000+00:00,-0.025904959476207745
YOYOBTC,2018-12-08 09:38:54.162000+00:00,2018-12-09 18:40:44.972000+00:00,-0.006982610716617099
YOYOBTC,2018-12-11 18:41:31.910000+00:00,2018-12-13 06:58:09.720000+00:00,-0.003597940326100668
YOYOBTC,2018-12-13 07:09:13.870000+00:00,2018-12-13 20:41:04.856000+00:00,-0.007503380206758115
YOYOBTC,2018-12-13 21:34:09.574000+00:00,2018-12-15 04:18:38.504000+00:00,-0.004861198737065808
YOYOBTC,2018-12-15 04:43:56.864000+00:00,2018-12-15 07:26:05.038000+00:00,-0.010857509749774064
YOYOBTC,2018-12-15 07:37:17.188000+00:00,2018-12-15 10:14:05.310000+00:00,-0.01765982722241416
YOYOBTC,2018-12-15 10:52:55.834000+00:00,2018-12-18 09:19:02.980000+00:00,-0.009172707131364699
YOYOBTC,2018-12-18 09:30:07.128000+00:00,2018-12-18 16:48:09.052000+00:00,-0.015135334102526987
YOYOBTC,2018-12-18 17:51:35.910000+00:00,2018-12-19 13:33:27.884000+00:00,0.0037185239844617635
YOYOBTC,2018-12-21 13:35:12.836000+00:00,2018-12-22 16:29:04.652000+00:00,0.0020008099124362855
YOYOBTC,2018-12-22 16:40:20.802000+00:00,2018-12-23 07:03:10.466000+00:00,0.001008141262634099
YOYOBTC,2018-12-23 07:15:10.628000+00:00,2018-12-24 10:36:20.828000+00:00,0.010000495844208757
YOYOBTC,2018-12-24 11:24:05.474000+00:00,2018-12-24 17:48:40.672000+00:00,0.006242531830233322
YOYOBTC,2018-12-24 18:00:24.830000+00:00,2018-12-25 00:34:56.656000+00:00,-0.0009994977867831545
YOYOBTC,2018-12-25 01:59:15.796000+00:00,2018-12-25 16:09:13.284000+00:00,-0.007822277056372007
YOYOBTC,2018-12-25 16:20:21.436000+00:00,2018-12-26 08:42:26.710000+00:00,-0.006626596021170383
YOYOBTC,2018-12-26 09:15:23.154000+00:00,2018-12-27 19:08:10.632000+00:00,-0.01997751908291623
YOYOBTC,2018-12-27 20:19:05.590000+00:00,2018-12-27 23:05:53.846000+00:00,-0.029069800266439294
YOYOBTC,2018-12-27 23:43:50.358000+00:00,2018-12-28 23:03:27.276000+00:00,-0.024845626756671235
YOYOBTC,2018-12-28 23:15:33.440000+00:00,2018-12-29 22:15:50.098000+00:00,-0.019183158224966135
YOYOBTC,2018-12-30 00:58:42.300000+00:00,2018-12-30 01:13:02.492000+00:00,0.005361005717588685
YOYOBTC,2019-01-01 01:14:19.438000+00:00,2019-01-04 14:44:58.816000+00:00,0.00508579232814893
YOYOBTC,2019-01-04 14:57:06.978000+00:00,2019-01-05 06:57:45.976000+00:00,0.006320487366740124
YOYOBTC,2019-01-05 07:09:12.130000+00:00,2019-01-06 02:12:35.588000+00:00,0.004550257305135197
YOYOBTC,2019-01-06 02:23:47.738000+00:00,2019-01-06 20:31:06.434000+00:00,0.00873810378166373
YOYOBTC,2019-01-06 21:18:35.076000+00:00,2019-01-07 05:16:01.530000+00:00,0.007725257799249652
YOYOBTC,2019-01-07 05:27:59.692000+00:00,2019-01-07 09:58:11.344000+00:00,0.005985740293418307
YOYOBTC,2019-01-07 10:30:31.782000+00:00,2019-01-08 01:45:38.150000+00:00,-0.002302247565419968
YOYOBTC,2019-01-08 01:57:00.304000+00:00,2019-01-08 14:05:18.150000+00:00,0.0025726155843388554
YOYOBTC,2019-01-08 15:07:42.992000+00:00,2019-01-08 15:34:31.354000+00:00,-0.0070804583809748745
YOYOBTC,2019-01-08 16:45:58.320000+00:00,2019-01-09 09:43:04.148000+00:00,-0.0007183696392927263
YOYOBTC,2019-01-09 10:31:34.822000+00:00,2019-01-10 06:40:13.184000+00:00,-0.007474171425533083
YOYOBTC,2019-01-10 07:47:46.098000+00:00,2019-01-10 14:26:57.496000+00:00,-0.013650456823055823
YOYOBTC,2019-01-10 14:38:39.652000+00:00,2019-01-10 16:40:05.294000+00:00,-0.01988034623825552
YOYOBTC,2019-01-10 17:50:20.244000+00:00,2019-01-11 18:07:25.938000+00:00,-0.011067991570141267
YOYOBTC,2019-01-11 19:09:34.780000+00:00,2019-01-12 08:38:29.712000+00:00,-0.018703545795111853
YOYOBTC,2019-01-12 09:46:46.636000+00:00,2019-01-13 09:21:13.754000+00:00,0.0003849556716066793
YOYOBTC,2019-01-15 09:21:50.692000+00:00,2019-01-15 15:45:15.876000+00:00,0.019392384313016986
YOYOBTC,2019-01-17 15:48:09.970000+00:00,2019-01-17 23:56:42.520000+00:00,0.017746120242672303
YOYOBTC,2019-01-18 00:09:16.938000+00:00,2019-01-18 18:28:50.404000+00:00,0.01267798191238384
YOYOBTC,2019-01-18 19:34:40.908000+00:00,2019-01-18 22:56:18.064000+00:00,0.035137053950636266
YOYOBTC,2019-01-20 22:56:37.812000+00:00,2019-01-21 04:17:56.690000+00:00,0.025579837640791747
YOYOBTC,2019-01-21 04:37:08.950000+00:00,2019-01-21 17:26:35.084000+00:00,0.03211175858888898
YOYOBTC,2019-01-21 17:39:15.256000+00:00,2019-01-22 06:19:59.240000+00:00,0.05397279791399229
YOYOBTC,2019-01-24 06:21:22.700000+00:00,2019-01-24 17:32:30.438000+00:00,0.049925390121573654
YOYOBTC,2019-01-24 17:44:38.604000+00:00,2019-01-25 07:36:49.170000+00:00,0.042717140098422646
YOYOBTC,2019-01-25 07:49:35.342000+00:00,2019-01-27 01:25:18.716000+00:00,0.04757416895393057
YOYOBTC,2019-01-27 01:38:08.890000+00:00,2019-01-27 07:31:11.570000+00:00,0.040311278060879696
YOYOBTC,2019-01-27 07:43:39.738000+00:00,2019-01-27 14:23:57.184000+00:00,0.02913668034586958
YOYOBTC,2019-01-27 16:41:33.044000+00:00,2019-01-28 02:09:27.460000+00:00,0.0242383265333328
YOYOBTC,2019-01-28 03:38:12.660000+00:00,2019-01-28 15:27:51.916000+00:00,0.014414170871283716
YOYOBTC,2019-01-28 17:03:08.502000+00:00,2019-01-28 22:06:16.600000+00:00,0.00993775715996914
YOYOBTC,2019-01-28 23:10:49.472000+00:00,2019-01-30 00:01:03.528000+00:00,0.011769442395523355
YOYOBTC,2019-01-30 00:48:16.166000+00:00,2019-01-31 03:48:08.202000+00:00,0.014983603368125598
YOYOBTC,2019-01-31 04:00:26.368000+00:00,2019-01-31 08:42:45.572000+00:00,0.007086172138723146
YOYOBTC,2019-01-31 09:34:02.266000+00:00,2019-01-31 10:24:15.674000+00:00,-0.0023215986025713065
