ticker,buy,sell,profit
YOYOBTC,2019-01-31 11:21:07.708000+00:00,2019-02-01 07:08:22.606000+00:00,-0.002591610494286356
YOYOBTC,2019-02-01 07:21:16.786000+00:00,2019-02-03 06:41:12.590000+00:00,0.0028288849885309553
YOYOBTC,2019-02-03 06:54:02.492000+00:00,2019-02-05 18:11:18.942000+00:00,-0.0030039883303439874
YOYOBTC,2019-02-05 18:23:37.108000+00:00,2019-02-08 21:25:16.750000+00:00,-0.004672484483337236
YOYOBTC,2019-02-08 21:37:42.918000+00:00,2019-02-09 20:22:02.736000+00:00,0.0173932110650874
YOYOBTC,2019-02-11 20:24:28.964000+00:00,2019-02-14 10:57:12.878000+00:00,0.016419116996954475
YOYOBTC,2019-02-14 11:09:51.048000+00:00,2019-02-16 20:32:34.746000+00:00,0.023837419433718643
YOYOBTC,2019-02-16 21:35:27.596000+00:00,2019-02-17 12:59:14.114000+00:00,0.026282539101113556
YOYOBTC,2019-02-17 13:11:04.278000+00:00,2019-02-17 18:39:20.708000+00:00,0.02936602794916099
YOYOBTC,2019-02-17 19:48:45.646000+00:00,2019-02-18 12:28:11.156000+00:00,0.020467228360882717
YOYOBTC,2019-02-18 12:40:57.328000+00:00,2019-02-18 16:53:03.444000+00:00,0.009377663905026201
YOYOBTC,2019-02-18 17:45:58.162000+00:00,2019-02-19 17:51:01.238000+00:00,0.03037108059897875
YOYOBTC,2019-02-21 23:31:49.356000+00:00,2019-02-22 10:52:22.552000+00:00,0.033822784278527585
YOYOBTC,2019-02-22 11:58:01.440000+00:00,2019-02-22 14:22:27.394000+00:00,0.026235923101977754
YOYOBTC,2019-02-22 14:35:11.564000+00:00,2019-02-23 06:36:43.584000+00:00,0.019168867508185028
YOYOBTC,2019-02-23 06:49:21.752000+00:00,2019-02-23 08:28:51.100000+00:00,0.012602079992375115
YOYOBTC,2019-02-23 09:13:19.702000+00:00,2019-02-23 17:52:33.310000+00:00,0.005967770243382797
YOYOBTC,2019-02-23 19:34:18.684000+00:00,2019-02-24 14:20:30.612000+00:00,-0.0033740153208433044
YOYOBTC,2019-02-24 15:52:47.860000+00:00,2019-02-25 16:25:35.574000+00:00,0.0043165824672117825
YOYOBTC,2019-02-25 19:35:38.294000+00:00,2019-02-26 05:56:00.778000+00:00,-0.0004999677675140424
YOYOBTC,2019-02-26 06:09:04.956000+00:00,2019-02-26 18:45:40.898000+00:00,0.0070557510675768875
YOYOBTC,2019-02-26 20:16:08.120000+00:00,2019-02-27 15:53:18.326000+00:00,0.00421147124175375
YOYOBTC,2019-02-27 16:54:23.150000+00:00,2019-02-27 21:09:28.208000+00:00,-0.004452541974166224
YOYOBTC,2019-02-27 21:50:26.950000+00:00,2019-02-28 10:03:42.550000+00:00,-0.009282313793933461
YOYOBTC,2019-02-28 10:16:26.722000+00:00,2019-03-01 19:38:51.444000+00:00,0.01281205725017609
YOYOBTC,2019-03-03 19:41:47.450000+00:00,2019-03-04 04:51:37.808000+00:00,0.011285045965115759
YOYOBTC,2019-03-04 06:04:31.832000+00:00,2019-03-04 10:24:24.948000+00:00,0.018507976143321225
YOYOBTC,2019-03-04 17:18:51.814000+00:00,2019-03-04 22:47:15.272000+00:00,0.010026667318039473
YOYOBTC,2019-03-04 22:57:49.414000+00:00,2019-03-05 12:41:29.026000+00:00,0.011539124334638662
YOYOBTC,2019-03-05 13:24:27.608000+00:00,2019-03-06 02:28:59.208000+00:00,0.01539917173953459
YOYOBTC,2019-03-06 03:26:21.984000+00:00,2019-03-08 04:16:15.980000+00:00,0.008663918323651154
YOYOBTC,2019-03-08 04:34:58.610000+00:00,2019-03-08 22:05:23.898000+00:00,-0.00048530169378591115
YOYOBTC,2019-03-08 23:16:51.406000+00:00,2019-03-10 14:29:38.902000+00:00,0.008372086491971575
YOYOBTC,2019-03-10 14:42:39.078000+00:00,2019-03-11 08:33:48.900000+00:00,0.0045534538591116
YOYOBTC,2019-03-11 08:44:01.036000+00:00,2019-03-11 16:13:48.680000+00:00,0.03331975300113227
YOYOBTC,2019-03-13 16:16:39.758000+00:00,2019-03-14 11:10:35.492000+00:00,0.03651860744436375
YOYOBTC,2019-03-14 12:13:34.342000+00:00,2019-03-14 14:02:37.816000+00:00,0.028333162929671085
YOYOBTC,2019-03-14 16:53:15.514000+00:00,2019-03-14 20:10:47.540000+00:00,0.018465521487038894
YOYOBTC,2019-03-14 22:19:41.340000+00:00,2019-03-15 19:03:46.988000+00:00,0.04172434760952731
YOYOBTC,2019-03-17 19:06:12.480000+00:00,2019-03-18 05:58:51.518000+00:00,0.03398458051294734
YOYOBTC,2019-03-18 06:12:03.696000+00:00,2019-03-19 06:16:37.002000+00:00,0.025073834085218627
YOYOBTC,2019-03-19 06:29:53.444000+00:00,2019-03-19 13:14:46.012000+00:00,0.017125847551749784
YOYOBTC,2019-03-19 13:25:02.150000+00:00,2019-03-21 13:59:51.212000+00:00,0.011844991322624843
YOYOBTC,2019-03-21 16:19:59.104000+00:00,2019-03-23 07:24:07.760000+00:00,0.03118141700719096
YOYOBTC,2019-03-25 07:24:47.784000+00:00,2019-03-25 16:39:41.104000+00:00,0.06483122920243428
YOYOBTC,2019-03-27 23:56:54.824000+00:00,2019-03-28 01:47:08.314000+00:00,0.05854134752941964
YOYOBTC,2019-03-28 04:05:32.186000+00:00,2019-03-28 05:36:26.702000+00:00,0.048939014953503945
YOYOBTC,2019-03-28 06:30:59.724000+00:00,2019-03-29 00:50:09.768000+00:00,0.05654257389043976
YOYOBTC,2019-03-29 02:57:10.976000+00:00,2019-03-29 05:43:37.226000+00:00,0.0531328364484735
YOYOBTC,2019-03-29 06:11:03.598000+00:00,2019-03-29 12:11:15.234000+00:00,0.04554434059542517
YOYOBTC,2019-03-29 13:28:09.238000+00:00,2019-03-31 06:11:52.042000+00:00,0.045264096478176696
YOYOBTC,2019-03-31 06:22:02.180000+00:00,2019-04-01 00:29:24.340000+00:00,0.05238882893589869
YOYOBTC,2019-04-01 01:10:18.894000+00:00,2019-04-01 01:54:57.496000+00:00,0.0510780695520639
YOYOBTC,2019-04-01 05:36:35.206000+00:00,2019-04-01 13:37:39.250000+00:00,0.04832827767778003
YOYOBTC,2019-04-01 14:48:00.200000+00:00,2019-04-02 03:45:05.202000+00:00,0.04458506122453115
YOYOBTC,2019-04-02 08:55:54.126000+00:00,2019-04-02 14:46:12.932000+00:00,0.03587516727804024
YOYOBTC,2019-04-02 15:26:19.474000+00:00,2019-04-02 23:41:34.366000+00:00,0.028138022699787657
YOYOBTC,2019-04-03 01:48:38.084000+00:00,2019-04-03 05:09:40.804000+00:00,0.02458017475466806
YOYOBTC,2019-04-03 07:09:31.508000+00:00,2019-04-03 17:00:39.262000+00:00,0.02267530757997227
YOYOBTC,2019-04-03 18:28:20.450000+00:00,2019-04-03 20:46:32.316000+00:00,0.012073460420685356
YOYOBTC,2019-04-03 22:21:47.666000+00:00,2019-04-04 04:14:12.654000+00:00,0.006197643636245309
YOYOBTC,2019-04-04 05:34:03.736000+00:00,2019-04-04 18:10:51.094000+00:00,0.010393891354134543
YOYOBTC,2019-04-04 18:21:09.236000+00:00,2019-04-05 08:16:43.402000+00:00,0.031071625124837965
YOYOBTC,2019-04-07 08:19:42.334000+00:00,2019-04-07 17:47:20.118000+00:00,0.052042172375700746
YOYOBTC,2019-04-09 17:50:07.144000+00:00,2019-04-10 12:35:18.686000+00:00,0.047700678510049443
YOYOBTC,2019-04-10 12:45:30.822000+00:00,2019-04-10 18:34:05.534000+00:00,0.03869078724789643
YOYOBTC,2019-04-10 20:40:04.276000+00:00,2019-04-11 00:01:31.504000+00:00,0.03299066067240336
YOYOBTC,2019-04-11 02:57:28.568000+00:00,2019-04-11 03:55:47.356000+00:00,0.025046839968966006
YOYOBTC,2019-04-11 05:26:58.588000+00:00,2019-04-11 11:27:55.468000+00:00,0.017102794430488677
YOYOBTC,2019-04-11 13:40:04.738000+00:00,2019-04-12 01:37:05.358000+00:00,0.014904963708471386
YOYOBTC,2019-04-12 03:18:36.730000+00:00,2019-04-12 14:27:45.706000+00:00,0.03690456528384334
YOYOBTC,2019-04-14 14:29:46.732000+00:00,2019-04-14 19:13:22.564000+00:00,0.061521499666343016
YOYOBTC,2019-04-16 19:18:09.934000+00:00,2019-04-17 02:16:22.696000+00:00,0.05943999933820132
YOYOBTC,2019-04-17 02:39:51.012000+00:00,2019-04-17 05:49:19.574000+00:00,0.05141721888318018
YOYOBTC,2019-04-17 07:38:41.052000+00:00,2019-04-18 04:37:19.678000+00:00,0.04211347201733939
YOYOBTC,2019-04-18 05:43:14.570000+00:00,2019-04-18 09:51:22.910000+00:00,0.03201402441062018
YOYOBTC,2019-04-18 11:07:33.072000+00:00,2019-04-18 13:21:59.302000+00:00,0.03667259216435309
YOYOBTC,2019-04-18 14:04:53.882000+00:00,2019-04-19 11:43:22.170000+00:00,0.057603236969371474
YOYOBTC,2019-04-21 11:43:56.982000+00:00,2019-04-22 18:18:45.602000+00:00,0.05168404853881475
YOYOBTC,2019-04-22 19:16:38.384000+00:00,2019-04-23 04:23:31.100000+00:00,0.04383598424301999
YOYOBTC,2019-04-23 05:41:25.204000+00:00,2019-04-23 12:48:49.478000+00:00,0.04223985519279905
YOYOBTC,2019-04-23 13:25:05.970000+00:00,2019-04-23 23:36:53.028000+00:00,0.036026072266151066
YOYOBTC,2019-04-23 23:47:07.034000+00:00,2019-04-24 01:33:31.052000+00:00,0.027112105083438975
YOYOBTC,2019-04-24 03:23:07.226000+00:00,2019-04-24 04:42:28.298000+00:00,0.018543617780896637
YOYOBTC,2019-04-24 05:27:30.908000+00:00,2019-04-24 07:46:42.790000+00:00,0.01060666897986634
YOYOBTC,2019-04-24 08:29:23.366000+00:00,2019-04-24 10:07:32.692000+00:00,0.008223870404057254
YOYOBTC,2019-04-24 10:46:13.216000+00:00,2019-04-24 12:28:30.598000+00:00,0.01648655610663924
YOYOBTC,2019-04-24 13:38:06.608000+00:00,2019-04-24 18:12:51.048000+00:00,0.011316119598657748
YOYOBTC,2019-04-25 00:02:36.190000+00:00,2019-04-25 16:44:41.020000+00:00,0.030286918507652028
YOYOBTC,2019-04-27 16:47:46.120000+00:00,2019-04-28 02:56:29.896000+00:00,0.024097539597746298
YOYOBTC,2019-04-28 03:06:52.034000+00:00,2019-04-28 17:00:46.852000+00:00,0.02083263266877816
YOYOBTC,2019-04-28 17:11:06.990000+00:00,2019-04-29 07:48:40.618000+00:00,0.012360854647973984
YOYOBTC,2019-04-29 08:51:31.468000+00:00,2019-04-29 12:32:16.452000+00:00,0.005200016411162578
YOYOBTC,2019-04-29 12:42:54.596000+00:00,2019-05-01 13:24:49.278000+00:00,0.00965583972982198
YOYOBTC,2019-05-01 13:35:01.414000+00:00,2019-05-02 12:05:14.358000+00:00,0.005540714449890793
YOYOBTC,2019-05-02 12:15:36.496000+00:00,2019-05-02 18:03:56.236000+00:00,0.03464140948034494
YOYOBTC,2019-05-04 20:04:04.954000+00:00,2019-05-04 21:31:34.948000+00:00,0.026810411819237545
YOYOBTC,2019-05-04 22:41:18.946000+00:00,2019-05-06 04:37:58.972000+00:00,0.053415674378632316
YOYOBTC,2019-05-08 04:39:49.116000+00:00,2019-05-08 11:40:39.696000+00:00,0.07775554045823452
YOYOBTC,2019-05-10 11:43:47.024000+00:00,2019-05-10 13:56:42.820000+00:00,0.1124836230172796
YOYOBTC,2019-05-12 14:00:04.058000+00:00,2019-05-13 04:26:37.746000+00:00,0.1369435426595481
YOYOBTC,2019-05-15 15:18:58.748000+00:00,2019-05-15 17:37:14.616000+00:00,0.13071962194434172
YOYOBTC,2019-05-15 17:47:42.758000+00:00,2019-05-15 18:58:53.720000+00:00,0.12446607830821393
YOYOBTC,2019-05-15 21:20:35.636000+00:00,2019-05-16 00:01:39.496000+00:00,0.1466370296742075
YOYOBTC,2019-05-18 00:43:32.988000+00:00,2019-05-18 18:17:40.208000+00:00,0.1474229640665089
YOYOBTC,2019-05-18 18:28:36.356000+00:00,2019-05-19 01:04:53.004000+00:00,0.14060816347466504
YOYOBTC,2019-05-19 01:15:33.210000+00:00,2019-05-19 01:26:17.358000+00:00,0.12495100874933535
YOYOBTC,2019-05-19 03:04:04.890000+00:00,2019-05-19 04:19:36.698000+00:00,0.11569313254659142
YOYOBTC,2019-05-19 04:41:04.856000+00:00,2019-05-19 10:39:36.100000+00:00,0.11085829510731815
YOYOBTC,2019-05-19 11:27:54.754000+00:00,2019-05-19 23:18:25.282000+00:00,0.1025705219362813
YOYOBTC,2019-05-20 00:21:08.128000+00:00,2019-05-20 13:52:50.814000+00:00,0.12671058392954826
YOYOBTC,2019-05-22 13:52:55.366000+00:00,2019-05-22 15:19:40.536000+00:00,0.15580277253958752
YOYOBTC,2019-05-24 18:14:58.260000+00:00,2019-05-25 01:26:40.544000+00:00,0.15337202031644342
YOYOBTC,2019-05-25 01:37:46.694000+00:00,2019-05-25 10:09:35.346000+00:00,0.144567435603982
YOYOBTC,2019-05-25 10:20:33.494000+00:00,2019-05-26 12:09:47.716000+00:00,0.15192354308783595
YOYOBTC,2019-05-26 14:47:01.902000+00:00,2019-05-26 17:29:22.788000+00:00,0.18433370345405525
YOYOBTC,2019-05-28 17:30:57.926000+00:00,2019-05-29 05:45:33.670000+00:00,0.1775692624254993
YOYOBTC,2019-05-29 06:46:26.774000+00:00,2019-05-29 14:03:45.394000+00:00,0.18158393593124583
YOYOBTC,2019-05-29 15:35:33.650000+00:00,2019-05-30 01:43:41.266000+00:00,0.17713820923682588
YOYOBTC,2019-05-30 02:24:15.814000+00:00,2019-05-30 15:53:50.884000+00:00,0.16843581624723714
YOYOBTC,2019-05-30 17:37:52.292000+00:00,2019-05-30 21:03:54.702000+00:00,0.1627656693194841
YOYOBTC,2019-05-30 23:22:54.174000+00:00,2019-05-31 04:44:26.520000+00:00,0.15390181280002224
YOYOBTC,2019-05-31 04:56:00.676000+00:00,2019-06-01 04:00:48.910000+00:00,0.1557751875467357
YOYOBTC,2019-06-01 05:04:25.768000+00:00,2019-06-02 05:52:47.942000+00:00,0.17722375156953651
YOYOBTC,2019-06-04 05:55:21.716000+00:00,2019-06-04 20:03:23.812000+00:00,0.1704990777564072
YOYOBTC,2019-06-04 20:26:00.116000+00:00,2019-06-07 12:07:08.422000+00:00,0.1926294075663349
YOYOBTC,2019-06-09 12:08:11.972000+00:00,2019-06-09 16:24:07.432000+00:00,0.18315266016846066
YOYOBTC,2019-06-09 17:26:26.274000+00:00,2019-06-10 09:56:40.506000+00:00,0.20783723706258966
YOYOBTC,2019-06-12 09:56:56.686000+00:00,2019-06-12 15:17:35.022000+00:00,0.2017328951794743
YOYOBTC,2019-06-12 16:39:50.132000+00:00,2019-06-13 19:50:00.524000+00:00,0.20630480727463263
YOYOBTC,2019-06-13 20:49:45.330000+00:00,2019-06-14 03:27:26.706000+00:00,0.23474936736004492
YOYOBTC,2019-06-16 03:28:04.652000+00:00,2019-06-16 05:16:20.116000+00:00,0.22475564073811088
YOYOBTC,2019-06-16 06:04:52.772000+00:00,2019-06-16 10:43:56.054000+00:00,0.24980261295047473
YOYOBTC,2019-06-18 10:54:32.146000+00:00,2019-06-18 11:46:58.126000+00:00,0.23906190594332638
YOYOBTC,2019-06-18 12:20:22.780000+00:00,2019-06-18 20:49:01.104000+00:00,0.24831457885053454
YOYOBTC,2019-06-18 21:53:25.974000+00:00,2019-06-19 01:25:54.846000+00:00,0.250805570984504
YOYOBTC,2019-06-19 02:13:23.488000+00:00,2019-06-19 13:44:14.812000+00:00,0.25879696822976006
YOYOBTC,2019-06-19 15:26:02.188000+00:00,2019-06-19 17:18:41.712000+00:00,0.2503905097567001
YOYOBTC,2019-06-19 18:17:50.512000+00:00,2019-06-19 22:11:12.680000+00:00,0.24185260345980125
YOYOBTC,2019-06-20 00:35:32.632000+00:00,2019-06-20 03:35:03.058000+00:00,0.2415213013915588
YOYOBTC,2019-06-20 04:15:43.606000+00:00,2019-06-20 08:32:39.078000+00:00,0.24119019800516672
YOYOBTC,2019-06-20 09:08:17.562000+00:00,2019-06-20 11:41:05.626000+00:00,0.2301956183792953
YOYOBTC,2019-06-20 13:53:15.414000+00:00,2019-06-20 15:19:54.586000+00:00,0.22215960869763812
YOYOBTC,2019-06-20 16:12:57.302000+00:00,2019-06-20 18:40:11.292000+00:00,0.22446713590118644
YOYOBTC,2019-06-21 03:05:40.124000+00:00,2019-06-21 03:42:38.624000+00:00,0.24870637303605186
YOYOBTC,2019-06-23 04:24:30.096000+00:00,2019-06-23 09:48:33.366000+00:00,0.24576288618742997
YOYOBTC,2019-06-23 10:07:31.622000+00:00,2019-06-23 14:58:45.566000+00:00,0.2358364709583084
YOYOBTC,2019-06-23 15:30:29.988000+00:00,2019-06-23 19:07:54.924000+00:00,0.22314939315257926
YOYOBTC,2019-06-23 23:30:22.544000+00:00,2019-06-24 01:45:05.506000+00:00,0.21259734355091153
YOYOBTC,2019-06-24 01:56:19.658000+00:00,2019-06-24 08:55:13.320000+00:00,0.21132822718049427
YOYOBTC,2019-06-24 09:56:42.152000+00:00,2019-06-24 10:23:26.514000+00:00,0.19965319083613525
YOYOBTC,2019-06-24 11:40:17.554000+00:00,2019-06-24 16:13:38.574000+00:00,0.1907895473545298
YOYOBTC,2019-06-24 18:37:33.242000+00:00,2019-06-24 23:57:06.996000+00:00,0.19047482375783464
YOYOBTC,2019-06-25 00:08:19.148000+00:00,2019-06-25 04:50:28.724000+00:00,0.18012130097445067
YOYOBTC,2019-06-25 05:01:46.878000+00:00,2019-06-25 06:21:36.568000+00:00,0.1696457082596723
YOYOBTC,2019-06-25 06:59:52.584000+00:00,2019-06-25 16:33:04.110000+00:00,0.16422470490103003
YOYOBTC,2019-06-25 16:59:33.478000+00:00,2019-06-25 22:00:48.554000+00:00,0.15771397045740904
YOYOBTC,2019-06-25 23:22:03.644000+00:00,2019-06-26 00:39:55.032000+00:00,0.14491483262196947
YOYOBTC,2019-06-26 01:49:09.968000+00:00,2019-06-26 04:01:09.178000+00:00,0.1360396527114292
YOYOBTC,2019-06-26 08:30:28.306000+00:00,2019-06-26 10:56:00.364000+00:00,0.13815962326593462
YOYOBTC,2019-06-26 11:43:27.004000+00:00,2019-06-26 12:59:08.028000+00:00,0.14139399833736926
YOYOBTC,2019-06-26 15:02:57.700000+00:00,2019-06-26 16:30:24.276000+00:00,0.13403678076982573
YOYOBTC,2019-06-26 19:49:58.976000+00:00,2019-06-26 20:46:37.740000+00:00,0.15584755393742988
YOYOBTC,2019-06-28 20:57:49.396000+00:00,2019-06-29 09:41:04.728000+00:00,0.1786604213139446
YOYOBTC,2019-07-01 09:41:38.024000+00:00,2019-07-01 20:06:31.564000+00:00,0.1851317879355706
YOYOBTC,2019-07-01 20:18:03.720000+00:00,2019-07-02 08:59:56.078000+00:00,0.18814585693524605
YOYOBTC,2019-07-02 09:55:07.844000+00:00,2019-07-02 14:37:10.370000+00:00,0.17383195650276423
YOYOBTC,2019-07-02 15:50:13.356000+00:00,2019-07-02 19:28:02.300000+00:00,0.16792448574862823
YOYOBTC,2019-07-02 20:31:51.162000+00:00,2019-07-03 00:18:38.228000+00:00,0.16417881158958708
YOYOBTC,2019-07-03 02:29:54.004000+00:00,2019-07-03 05:46:56.668000+00:00,0.16505077489105013
YOYOBTC,2019-07-03 06:20:45.170000+00:00,2019-07-03 10:12:08.298000+00:00,0.16823837487084947
YOYOBTC,2019-07-03 11:35:29.424000+00:00,2019-07-03 13:25:28.912000+00:00,0.15896762901838013
YOYOBTC,2019-07-03 14:27:05.744000+00:00,2019-07-03 18:18:28.082000+00:00,0.16549992494708082
YOYOBTC,2019-07-03 22:02:19.516000+00:00,2019-07-03 22:33:21.936000+00:00,0.1448672517811767
YOYOBTC,2019-07-04 00:00:51.118000+00:00,2019-07-04 00:27:29.478000+00:00,0.16607060154524356
YOYOBTC,2019-07-06 00:30:17.422000+00:00,2019-07-06 10:12:33.294000+00:00,0.1553945907596619
YOYOBTC,2019-07-06 11:00:01.934000+00:00,2019-07-06 15:45:29.456000+00:00,0.14252543488788022
YOYOBTC,2019-07-06 16:57:05.642000+00:00,2019-07-07 12:19:24.224000+00:00,0.14440024222553427
YOYOBTC,2019-07-07 12:30:48.378000+00:00,2019-07-07 18:00:30.836000+00:00,0.14194135029826377
YOYOBTC,2019-07-07 19:15:27.848000+00:00,2019-07-08 07:49:33.644000+00:00,0.1309872259267768
YOYOBTC,2019-07-08 08:01:27.806000+00:00,2019-07-08 09:03:26.644000+00:00,0.10683006536891909
YOYOBTC,2019-07-08 10:22:39.712000+00:00,2019-07-08 10:54:12.140000+00:00,0.09733425437713816
YOYOBTC,2019-07-08 12:36:13.520000+00:00,2019-07-08 19:38:33.084000+00:00,0.09705027250808695
YOYOBTC,2019-07-08 20:55:15.126000+00:00,2019-07-08 23:29:27.212000+00:00,0.09319258169641809
YOYOBTC,2019-07-08 23:40:55.366000+00:00,2019-07-09 02:03:29.292000+00:00,0.08460743197038156
YOYOBTC,2019-07-09 03:25:52.406000+00:00,2019-07-09 16:10:42.872000+00:00,0.08557587934417488
YOYOBTC,2019-07-09 17:24:57.878000+00:00,2019-07-09 20:19:04.230000+00:00,0.10555557465205911
