ticker,buy,sell,profit
YOYOBTC,2019-07-11 20:19:08.116000+00:00,2019-07-12 01:25:56.264000+00:00,0.09768362301043848
YOYOBTC,2019-07-12 01:38:02.428000+00:00,2019-07-12 07:19:00.042000+00:00,0.08967384340095491
YOYOBTC,2019-07-12 07:58:15.038000+00:00,2019-07-12 13:44:01.580000+00:00,0.09327493043253998
YOYOBTC,2019-07-12 13:55:41.740000+00:00,2019-07-12 20:56:59.432000+00:00,0.08541064948315591
YOYOBTC,2019-07-12 22:01:52.310000+00:00,2019-07-13 21:11:06.370000+00:00,0.1080925739562082
YOYOBTC,2019-07-15 21:12:10.466000+00:00,2019-07-16 14:58:35.596000+00:00,0.10031739445003507
YOYOBTC,2019-07-16 15:10:21.754000+00:00,2019-07-16 17:07:07.332000+00:00,0.09545830259013721
YOYOBTC,2019-07-16 18:16:44.272000+00:00,2019-07-16 21:52:01.184000+00:00,0.09517590088050948
YOYOBTC,2019-07-16 22:36:53.790000+00:00,2019-07-17 10:34:58.378000+00:00,0.09334449203834566
YOYOBTC,2019-07-17 10:46:32.534000+00:00,2019-07-17 19:05:41.280000+00:00,0.09615429115736662
YOYOBTC,2019-07-17 19:17:43.444000+00:00,2019-07-18 12:58:55.140000+00:00,0.09893795724191179
YOYOBTC,2019-07-18 13:10:41.300000+00:00,2019-07-18 14:41:16.524000+00:00,0.09409319191220011
YOYOBTC,2019-07-18 16:08:33.706000+00:00,2019-07-19 02:50:26.728000+00:00,0.0841674796933094
YOYOBTC,2019-07-19 03:02:14.890000+00:00,2019-07-19 12:18:46.608000+00:00,0.0789499515831023
YOYOBTC,2019-07-19 12:30:38.770000+00:00,2019-07-20 17:12:54.390000+00:00,0.08198549329310528
YOYOBTC,2019-07-20 18:03:29.462000+00:00,2019-07-23 06:43:12.042000+00:00,0.08823513640621378
YOYOBTC,2019-07-23 06:55:06.294000+00:00,2019-07-23 07:39:21.238000+00:00,0.07988630622588228
YOYOBTC,2019-07-23 07:58:57.502000+00:00,2019-07-25 01:28:38.058000+00:00,0.08286372080530297
YOYOBTC,2019-07-25 01:44:48.278000+00:00,2019-07-27 00:46:17.644000+00:00,0.08896359555163141
YOYOBTC,2019-07-27 01:38:48.354000+00:00,2019-07-28 22:55:44.920000+00:00,0.08397907519040487
YOYOBTC,2019-07-28 23:07:43.082000+00:00,2019-07-30 04:17:28.336000+00:00,0.07899626404016907
YOYOBTC,2019-07-30 04:29:12.494000+00:00,2019-07-31 11:44:06.926000+00:00,0.0818565216461351
YOYOBTC,2019-07-31 11:55:53.084000+00:00,2019-07-31 14:35:08.570000+00:00,0.07380445498990729
YOYOBTC,2019-07-31 14:47:00.732000+00:00,2019-08-01 00:04:59.320000+00:00,0.07194435733829552
YOYOBTC,2019-08-01 00:16:57.482000+00:00,2019-08-01 06:10:02.286000+00:00,0.06526909417007604
YOYOBTC,2019-08-01 06:21:49.518000+00:00,2019-08-01 12:18:58.284000+00:00,0.05529809310457351
YOYOBTC,2019-08-01 12:31:00.360000+00:00,2019-08-01 19:04:13.402000+00:00,0.045205796962462685
YOYOBTC,2019-08-01 19:16:31.680000+00:00,2019-08-01 20:55:40.906000+00:00,0.03643347978347483
YOYOBTC,2019-08-01 21:07:27.066000+00:00,2019-08-02 20:53:54.526000+00:00,0.05518178971691845
YOYOBTC,2019-08-04 20:56:54.860000+00:00,2019-08-05 01:09:06.308000+00:00,0.04214015782072705
YOYOBTC,2019-08-05 01:20:56.430000+00:00,2019-08-05 01:53:04.862000+00:00,0.030710126874012922
YOYOBTC,2019-08-05 02:57:31.734000+00:00,2019-08-05 07:36:23.454000+00:00,0.014646140214805037
YOYOBTC,2019-08-05 08:33:50.230000+00:00,2019-08-05 17:10:58.244000+00:00,0.016436913377185502
YOYOBTC,2019-08-05 17:23:16.246000+00:00,2019-08-05 22:41:49.460000+00:00,0.016180336074569424
YOYOBTC,2019-08-05 22:54:07.626000+00:00,2019-08-06 06:27:23.754000+00:00,0.009824698122922138
YOYOBTC,2019-08-06 06:39:17.914000+00:00,2019-08-06 18:34:06.292000+00:00,0.009570256401438493
YOYOBTC,2019-08-06 18:46:12.456000+00:00,2019-08-06 23:47:51.040000+00:00,0.011364635362610453
YOYOBTC,2019-08-06 23:59:54.302000+00:00,2019-08-07 01:56:58.240000+00:00,0.03130796972505251
YOYOBTC,2019-08-09 01:57:18.760000+00:00,2019-08-09 08:27:23.392000+00:00,0.024896360346319202
YOYOBTC,2019-08-09 08:39:40.336000+00:00,2019-08-09 12:55:33.794000+00:00,0.018386269999094818
YOYOBTC,2019-08-09 13:07:27.956000+00:00,2019-08-09 14:58:13.452000+00:00,0.013892189911563713
YOYOBTC,2019-08-09 15:55:38.226000+00:00,2019-08-09 18:13:28.036000+00:00,0.02220652805259482
YOYOBTC,2019-08-09 18:25:20.196000+00:00,2019-08-09 20:54:37.370000+00:00,0.015620473878928842
YOYOBTC,2019-08-10 00:00:33.884000+00:00,2019-08-10 10:13:15.794000+00:00,0.03419906966348424
YOYOBTC,2019-08-12 10:17:15.678000+00:00,2019-08-13 15:48:33.660000+00:00,0.0400503589806423
YOYOBTC,2019-08-13 16:00:37.822000+00:00,2019-08-14 09:39:03.540000+00:00,0.061659876871494435
YOYOBTC,2019-08-16 09:42:54.292000+00:00,2019-08-16 11:52:30.042000+00:00,0.057123160297284536
YOYOBTC,2019-08-16 12:04:36.204000+00:00,2019-08-16 15:43:36.688000+00:00,0.052576766628513405
YOYOBTC,2019-08-16 16:50:07.544000+00:00,2019-08-16 17:35:20.156000+00:00,0.04560520099559262
YOYOBTC,2019-08-16 17:47:56.326000+00:00,2019-08-18 13:57:15.036000+00:00,0.05436029465032133
YOYOBTC,2019-08-18 14:10:03.210000+00:00,2019-08-19 07:08:52.300000+00:00,0.04754401595040625
YOYOBTC,2019-08-19 07:21:36.472000+00:00,2019-08-19 20:11:05.700000+00:00,0.0428386435706013
YOYOBTC,2019-08-19 20:23:45.870000+00:00,2019-08-20 13:48:32.202000+00:00,0.06261543686611404
YOYOBTC,2019-08-22 13:48:37.310000+00:00,2019-08-22 20:25:47.104000+00:00,0.054504642813428816
YOYOBTC,2019-08-22 20:37:57.268000+00:00,2019-08-23 13:58:50.212000+00:00,0.04623596958470416
YOYOBTC,2019-08-23 14:11:42.386000+00:00,2019-08-24 10:46:46.120000+00:00,0.06809998425621722
YOYOBTC,2019-08-26 10:51:01.942000+00:00,2019-08-26 12:09:39.008000+00:00,0.06239370437521902
YOYOBTC,2019-08-26 12:24:41.208000+00:00,2019-08-26 15:40:48.072000+00:00,0.08247141019764548
YOYOBTC,2019-08-28 15:43:40.606000+00:00,2019-08-28 19:54:46+00:00,0.07254452739853462
YOYOBTC,2019-08-28 20:07:18.170000+00:00,2019-08-29 05:57:12.148000+00:00,0.06831586579371718
YOYOBTC,2019-08-29 06:12:50.362000+00:00,2019-08-29 13:46:12.482000+00:00,0.06607704496889233
YOYOBTC,2019-08-29 14:51:47.370000+00:00,2019-08-30 01:35:42.076000+00:00,0.06384445949211753
YOYOBTC,2019-08-30 01:48:46.062000+00:00,2019-08-31 00:29:33.254000+00:00,0.06357596270797167
YOYOBTC,2019-08-31 00:41:41.418000+00:00,2019-08-31 17:03:56.042000+00:00,0.057437537214534706
YOYOBTC,2019-08-31 17:16:58.050000+00:00,2019-09-01 03:18:22.706000+00:00,0.04934320504081202
YOYOBTC,2019-09-01 03:30:26.868000+00:00,2019-09-01 22:14:34.066000+00:00,0.04308734357606697
YOYOBTC,2019-09-01 22:26:42.228000+00:00,2019-09-02 03:26:18.278000+00:00,0.03283707588501206
YOYOBTC,2019-09-02 03:38:20.456000+00:00,2019-09-02 14:11:16.996000+00:00,0.024435079187240805
YOYOBTC,2019-09-02 14:23:05.156000+00:00,2019-09-02 18:36:50.584000+00:00,0.019982915543497237
YOYOBTC,2019-09-02 18:48:36.762000+00:00,2019-09-02 20:55:50.464000+00:00,0.015485726590463267
YOYOBTC,2019-09-02 21:07:52.628000+00:00,2019-09-03 13:05:53.576000+00:00,0.01090550439189078
YOYOBTC,2019-09-03 13:17:45.736000+00:00,2019-09-03 22:25:27.140000+00:00,0.010653579102718275
YOYOBTC,2019-09-03 22:38:29.346000+00:00,2019-09-04 12:35:16.626000+00:00,0.01707939167279629
YOYOBTC,2019-09-04 12:47:12.808000+00:00,2019-09-04 16:45:10.004000+00:00,0.014660204197851828
YOYOBTC,2019-09-04 16:57:40.174000+00:00,2019-09-04 20:30:09.030000+00:00,0.007875383784469364
YOYOBTC,2019-09-04 20:42:41.200000+00:00,2019-09-04 22:51:36.944000+00:00,0.0031916890702223533
YOYOBTC,2019-09-04 23:03:31.104000+00:00,2019-09-05 12:29:35.998000+00:00,-0.0015037240778147665
YOYOBTC,2019-09-05 12:41:30.160000+00:00,2019-09-05 18:57:31.244000+00:00,-0.006211035151308469
YOYOBTC,2019-09-05 19:09:27.404000+00:00,2019-09-05 20:17:38.326000+00:00,-0.006457303258609853
YOYOBTC,2019-09-05 20:29:42.488000+00:00,2019-09-05 23:33:28.972000+00:00,-0.013173799992008739
YOYOBTC,2019-09-05 23:45:27.136000+00:00,2019-09-06 05:24:17.714000+00:00,-0.013417833642129062
YOYOBTC,2019-09-06 05:36:15.892000+00:00,2019-09-06 08:24:40.152000+00:00,-0.01805169240179555
YOYOBTC,2019-09-06 08:37:12.338000+00:00,2019-09-06 11:35:12.728000+00:00,-0.029302433412622314
YOYOBTC,2019-09-06 11:47:06.906000+00:00,2019-09-06 16:06:06.390000+00:00,-0.03846634183329936
YOYOBTC,2019-09-06 16:17:56.566000+00:00,2019-09-07 06:59:58.966000+00:00,-0.020554311086030785
YOYOBTC,2019-09-09 07:03:25.714000+00:00,2019-09-09 12:27:24.092000+00:00,-0.014503111916741723
YOYOBTC,2019-09-09 12:39:42.260000+00:00,2019-09-10 02:20:47.696000+00:00,0.003628659374024734
YOYOBTC,2019-09-12 02:23:14.226000+00:00,2019-09-12 06:48:19.682000+00:00,-0.003977347063612968
YOYOBTC,2019-09-12 07:00:35.682000+00:00,2019-09-12 10:09:19.920000+00:00,-0.013611418057233732
YOYOBTC,2019-09-12 10:21:38.086000+00:00,2019-09-13 00:40:32.576000+00:00,-0.013854665076756673
YOYOBTC,2019-09-13 00:52:44.740000+00:00,2019-09-13 08:35:45.796000+00:00,0.009216605920499776
YOYOBTC,2019-09-15 08:35:58.740000+00:00,2019-09-15 11:04:54.754000+00:00,0.007323947909889328
YOYOBTC,2019-09-15 11:17:14.920000+00:00,2019-09-15 13:34:10.770000+00:00,0.025217447255695746
YOYOBTC,2019-09-17 13:37:53.302000+00:00,2019-09-19 02:22:07.328000+00:00,0.020793452923703104
YOYOBTC,2019-09-19 02:34:27.494000+00:00,2019-09-19 04:38:54.388000+00:00,0.014950589042445617
YOYOBTC,2019-09-19 04:51:10.602000+00:00,2019-09-19 20:17:27.126000+00:00,0.008992237174574258
YOYOBTC,2019-09-19 21:18:51.956000+00:00,2019-09-20 16:33:47.836000+00:00,0.017437451569974838
YOYOBTC,2019-09-20 16:46:08.004000+00:00,2019-09-22 01:57:00.092000+00:00,0.01577934023732097
YOYOBTC,2019-09-22 02:09:30.260000+00:00,2019-09-22 19:56:54.688000+00:00,0.012706271074494152
YOYOBTC,2019-09-22 20:10:10.866000+00:00,2019-09-23 08:58:36.710000+00:00,0.030931750215388715
YOYOBTC,2019-09-25 09:06:14.952000+00:00,2019-09-25 22:27:35.834000+00:00,0.050194595834407135
YOYOBTC,2019-09-27 22:29:18.988000+00:00,2019-09-28 17:09:05.548000+00:00,0.07089419073392386
YOYOBTC,2019-09-30 17:45:26.774000+00:00,2019-09-30 23:20:03.298000+00:00,0.06617116024911993
YOYOBTC,2019-09-30 23:33:19.478000+00:00,2019-10-01 00:57:52.620000+00:00,0.08693131631939163
YOYOBTC,2019-10-03 00:59:43.866000+00:00,2019-10-03 14:25:48.374000+00:00,0.08096341611358607
YOYOBTC,2019-10-03 15:32:49.278000+00:00,2019-10-05 00:15:31.672000+00:00,0.07778875180588471
YOYOBTC,2019-10-05 00:28:01.840000+00:00,2019-10-05 13:19:27.220000+00:00,0.07024731007575988
YOYOBTC,2019-10-05 13:32:07.496000+00:00,2019-10-06 07:08:27.412000+00:00,0.06700009890195821
YOYOBTC,2019-10-06 07:21:03.584000+00:00,2019-10-07 10:24:39.780000+00:00,0.08613753253604625
YOYOBTC,2019-10-09 10:26:18.340000+00:00,2019-10-09 14:17:03.996000+00:00,0.07894432539835636
YOYOBTC,2019-10-09 16:27:15.754000+00:00,2019-10-10 07:44:30.414000+00:00,0.07711047562281945
YOYOBTC,2019-10-10 08:27:16.992000+00:00,2019-10-10 11:26:37.416000+00:00,0.06747678338706178
YOYOBTC,2019-10-10 11:39:19.588000+00:00,2019-10-10 20:29:55.656000+00:00,0.06561163861661859
YOYOBTC,2019-10-10 20:42:27.828000+00:00,2019-10-11 04:55:05.980000+00:00,0.049391135881961756
YOYOBTC,2019-10-11 06:32:27.296000+00:00,2019-10-12 16:28:59.178000+00:00,0.06850412490363722
YOYOBTC,2019-10-14 16:31:32.686000+00:00,2019-10-15 16:44:48.604000+00:00,0.06823829121321096
YOYOBTC,2019-10-15 16:57:32.776000+00:00,2019-10-15 23:54:20.668000+00:00,0.05854982656364566
YOYOBTC,2019-10-16 00:06:54.838000+00:00,2019-10-16 09:57:04.782000+00:00,0.05033476460182512
YOYOBTC,2019-10-16 10:09:54.956000+00:00,2019-10-16 12:34:50.916000+00:00,0.0387750526413162
YOYOBTC,2019-10-16 13:08:53.376000+00:00,2019-10-17 16:35:13.404000+00:00,0.05647934140984012
YOYOBTC,2019-10-19 16:36:47.422000+00:00,2019-10-20 19:11:28.876000+00:00,0.05457238068762832
YOYOBTC,2019-10-20 19:24:11.048000+00:00,2019-10-21 16:53:33.164000+00:00,0.0559626202689944
YOYOBTC,2019-10-21 17:06:59.346000+00:00,2019-10-23 03:47:15.860000+00:00,0.055701095461397954
YOYOBTC,2019-10-23 04:00:46.042000+00:00,2019-10-23 13:00:59.344000+00:00,0.04075248106033208
YOYOBTC,2019-10-23 14:02:27.112000+00:00,2019-10-24 08:29:07.564000+00:00,0.03879664741663491
YOYOBTC,2019-10-24 08:41:57.736000+00:00,2019-10-25 07:33:07.190000+00:00,0.04536423739126205
YOYOBTC,2019-10-25 07:46:27.370000+00:00,2019-10-25 15:39:23.346000+00:00,0.040084517595993185
YOYOBTC,2019-10-25 15:52:35.524000+00:00,2019-10-25 17:28:02.814000+00:00,0.03285884448184176
YOYOBTC,2019-10-25 17:41:10.992000+00:00,2019-10-26 00:39:21.368000+00:00,0.025601084369993532
YOYOBTC,2019-10-26 00:52:25.540000+00:00,2019-10-26 01:45:00.252000+00:00,0.01097021444958568
YOYOBTC,2019-10-26 02:46:05.342000+00:00,2019-10-26 04:08:57.574000+00:00,0.003344394490890329
YOYOBTC,2019-10-26 04:21:59.750000+00:00,2019-10-26 05:27:24.634000+00:00,-0.007945133389251624
YOYOBTC,2019-10-26 05:40:29.348000+00:00,2019-10-26 06:55:29.342000+00:00,-0.013843742333513626
YOYOBTC,2019-10-26 07:09:05.346000+00:00,2019-10-26 12:42:30.078000+00:00,-0.01785558717755334
YOYOBTC,2019-10-27 00:00:43.756000+00:00,2019-10-27 03:10:10.318000+00:00,-0.019955438646539286
YOYOBTC,2019-10-27 03:23:40.500000+00:00,2019-10-27 07:32:21.862000+00:00,-0.018379842568350596
YOYOBTC,2019-10-27 07:46:06.046000+00:00,2019-10-27 09:31:39.474000+00:00,-0.02572114695856037
YOYOBTC,2019-10-27 09:45:04.664000+00:00,2019-10-27 10:33:13.034000+00:00,-0.034817401409857035
YOYOBTC,2019-10-27 10:46:59.220000+00:00,2019-10-27 11:13:25.578000+00:00,-0.040551881544926255
YOYOBTC,2019-10-28 00:02:58.796000+00:00,2019-10-28 01:26:11.922000+00:00,-0.040783216856396465
YOYOBTC,2019-10-28 01:39:20.098000+00:00,2019-10-28 02:46:23.006000+00:00,-0.014364561539441045
YOYOBTC,2019-10-30 02:47:13.398000+00:00,2019-10-30 12:14:12.268000+00:00,-0.007631172947448195
YOYOBTC,2019-10-30 12:27:18.446000+00:00,2019-10-30 15:20:11.820000+00:00,-0.009567587950610607
YOYOBTC,2019-10-30 15:33:11.996000+00:00,2019-10-31 09:56:05.652000+00:00,-0.00810510240406373
YOYOBTC,2019-10-31 10:09:25.832000+00:00,2019-10-31 12:19:07.586000+00:00,-0.01681285061132326
YOYOBTC,2019-10-31 12:32:57.772000+00:00,2019-11-01 01:03:14.918000+00:00,0.00030568079607640186
YOYOBTC,2019-11-03 01:06:25.272000+00:00,2019-11-04 11:19:22.492000+00:00,-0.003196981585031622
YOYOBTC,2019-11-04 11:32:36.668000+00:00,2019-11-04 15:38:00.662000+00:00,-0.008371944848606983
YOYOBTC,2019-11-04 15:51:58.852000+00:00,2019-11-04 20:31:44.438000+00:00,-0.01683472227741084
YOYOBTC,2019-11-04 21:30:05.270000+00:00,2019-11-05 00:36:03.868000+00:00,-0.013703803934493136
YOYOBTC,2019-11-05 00:49:08.044000+00:00,2019-11-05 18:27:24.646000+00:00,0.003083006427708812
YOYOBTC,2019-11-07 18:27:38.252000+00:00,2019-11-08 16:12:33.992000+00:00,-0.0005634861978702221
YOYOBTC,2019-11-08 16:25:44.172000+00:00,2019-11-10 16:33:04.414000+00:00,-0.0008058739656670311
YOYOBTC,2019-11-10 16:46:54.602000+00:00,2019-11-14 11:47:40.606000+00:00,0.0023365013250065403
YOYOBTC,2019-11-14 12:01:12.790000+00:00,2019-11-18 09:30:06.396000+00:00,0.02051788863722173
YOYOBTC,2019-11-20 09:31:00.208000+00:00,2019-11-20 15:04:59.582000+00:00,0.01729647839973103
YOYOBTC,2019-11-20 15:18:25.848000+00:00,2019-11-21 06:02:09.864000+00:00,0.011092402365884574
YOYOBTC,2019-11-21 06:16:04.052000+00:00,2019-11-21 08:53:16.178000+00:00,0.0032768754485471285
YOYOBTC,2019-11-21 09:07:02.364000+00:00,2019-11-21 12:31:41.300000+00:00,0.0014770155007251817
YOYOBTC,2019-11-21 12:45:07.484000+00:00,2019-11-21 17:42:07.140000+00:00,-0.0018911879761598915
YOYOBTC,2019-11-21 17:55:39.150000+00:00,2019-11-22 06:35:54.344000+00:00,0.015093267162753471
YOYOBTC,2019-11-24 06:39:23.972000+00:00,2019-11-24 06:48:44.098000+00:00,0.005615290085698471
YOYOBTC,2019-11-24 07:02:34.284000+00:00,2019-11-24 14:17:54.168000+00:00,0.0022530235670222554
YOYOBTC,2019-11-24 14:32:08.360000+00:00,2019-11-24 20:18:21.148000+00:00,-0.001134644269500773
YOYOBTC,2019-11-24 20:31:31.134000+00:00,2019-11-25 04:19:49.848000+00:00,-0.007638234098256924
YOYOBTC,2019-11-25 05:19:24.652000+00:00,2019-11-25 06:05:39.276000+00:00,0.009199391426351178
YOYOBTC,2019-11-27 06:05:57.712000+00:00,2019-11-27 09:45:44.682000+00:00,0.008955100480014633
YOYOBTC,2019-11-27 09:59:34.870000+00:00,2019-11-27 12:16:34.722000+00:00,2.3101313847972982e-07
YOYOBTC,2019-11-27 13:20:17.096000+00:00,2019-11-27 17:00:26.652000+00:00,-0.010471594471244572
YOYOBTC,2019-11-27 18:07:53.562000+00:00,2019-11-28 15:37:43.088000+00:00,-0.00460878573235457
YOYOBTC,2019-11-28 17:05:53.134000+00:00,2019-11-29 06:20:25.848000+00:00,0.012792262970171525
YOYOBTC,2019-12-01 07:41:12.456000+00:00,2019-12-01 10:44:24.602000+00:00,0.011209769259556773
YOYOBTC,2019-12-01 11:55:15.560000+00:00,2019-12-01 13:56:40.566000+00:00,0.013634307716288374
YOYOBTC,2019-12-01 14:10:20.752000+00:00,2019-12-01 18:02:27.890000+00:00,0.013389196822927996
YOYOBTC,2019-12-01 18:16:04.072000+00:00,2019-12-01 23:18:58.166000+00:00,0.009197153302291594
YOYOBTC,2019-12-01 23:32:16.346000+00:00,2019-12-02 03:35:46.094000+00:00,0.004963512333618414
YOYOBTC,2019-12-02 03:49:24.278000+00:00,2019-12-02 07:54:09.792000+00:00,0.0006870560038551299
YOYOBTC,2019-12-02 08:08:35.988000+00:00,2019-12-02 17:01:17.188000+00:00,-0.00508714303746946
YOYOBTC,2019-12-02 17:14:51.372000+00:00,2019-12-03 05:06:03.224000+00:00,-0.008136817535555924
YOYOBTC,2019-12-03 05:19:25.404000+00:00,2019-12-03 15:44:45.100000+00:00,-0.013972875405746626
YOYOBTC,2019-12-03 15:58:19.334000+00:00,2019-12-04 12:20:30.508000+00:00,0.005465164583033949
YOYOBTC,2019-12-06 12:24:54.728000+00:00,2019-12-06 13:34:04.544000+00:00,-0.003164480200075509
YOYOBTC,2019-12-06 13:47:40.726000+00:00,2019-12-06 20:30:21.294000+00:00,0.013479748108695677
YOYOBTC,2019-12-08 20:32:13.556000+00:00,2019-12-10 01:08:02.888000+00:00,0.008953010436041714
YOYOBTC,2019-12-10 01:21:57.076000+00:00,2019-12-10 01:31:55.212000+00:00,-0.0059084594298216
YOYOBTC,2019-12-10 03:30:04.808000+00:00,2020-01-10 08:00:24.098000+00:00,-0.0015671176314545898
